99999,9999,999,99,9
0,0,0,0,0
23110,2311,231,23,2
42242,4224,422,42,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
89190,8919,891,89,8
39992,3999,399,39,3
42332,4233,423,42,4
44110,4411,441,44,4
43291,4329,432,43,4
28441,2844,284,28,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
27412,2741,274,27,2
13134,1313,131,13,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
32021,3202,320,32,3
0,0,0,0,0
23129,2312,231,23,2
0,0,0,0,0
32021,3202,320,32,3
32030,3203,320,32,3
24710,2471,247,24,2
39919,3991,399,39,3
27229,2722,272,27,2
0,0,0,0,0
99999,9999,999,99,9
0,0,0,0,0
0,0,0,0,0
32052,3205,320,32,3
0,0,0,0,0
0,0,0,0,0
83113,8311,831,83,8
0,0,0,0,0
41291,4129,412,41,4
99999,9999,999,99,9
0,0,0,0,0
99999,9999,999,99,9
31263,3126,312,31,3
99211,9921,992,99,9
0,0,0,0,0
0,0,0,0,0
39210,3921,392,39,3
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
82301,8230,823,82,8
23125,2312,231,23,2
39914,3991,399,39,3
51033,5103,510,51,5
82212,8221,822,82,8
44140,4414,441,44,4
0,0,0,0,0
0,0,0,0,0
42232,4223,422,42,4
71099,7109,710,71,7
0,0,0,0,0
42332,4233,423,42,4
52132,5213,521,52,5
0,0,0,0,0
78412,7841,784,78,7
0,0,0,0,0
99999,9999,999,99,9
0,0,0,0,0
0,0,0,0,0
51022,5102,510,51,5
0,0,0,0,0
99999,9999,999,99,9
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
25219,2521,252,25,2
42242,4224,422,42,4
39991,3999,399,39,3
0,0,0,0,0
27420,2742,274,27,2
42113,4211,421,42,4
43291,4329,432,43,4
27436,2743,274,27,2
23311,2331,233,23,2
42234,4223,422,42,4
43299,4329,432,43,4
99999,9999,999,99,9
52123,5212,521,52,5
31272,3127,312,31,3
31271,3127,312,31,3
31142,3114,311,31,3
0,0,0,0,0
52205,5220,522,52,5
83111,8311,831,83,8
0,0,0,0,0
25439,2543,254,25,2
87602,8760,876,87,8
82293,8229,822,82,8
25123,2512,251,25,2
25452,2545,254,25,2
52128,5212,521,52,5
53210,5321,532,53,5
0,0,0,0,0
42312,4231,423,42,4
0,0,0,0,0
84221,8422,842,84,8
0,0,0,0,0
74121,7412,741,74,7
0,0,0,0,0
23641,2364,236,23,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
75220,7522,752,75,7
31261,3126,312,31,3
0,0,0,0,0
43239,4323,432,43,4
0,0,0,0,0
31222,3122,312,31,3
31212,3121,312,31,3
99999,9999,999,99,9
0,0,0,0,0
52123,5212,521,52,5
52139,5213,521,52,5
0,0,0,0,0
53120,5312,531,53,5
42199,4219,421,42,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
23823,2382,238,23,2
43213,4321,432,43,4
0,0,0,0,0
52126,5212,521,52,5
0,0,0,0,0
0,0,0,0,0
23734,2373,237,23,2
43299,4329,432,43,4
0,0,0,0,0
32010,3201,320,32,3
0,0,0,0,0
0,0,0,0,0
23131,2313,231,23,2
93002,9300,930,93,9
0,0,0,0,0
39221,3922,392,39,3
0,0,0,0,0
89909,8990,899,89,8
51029,5102,510,51,5
0,0,0,0,0
27241,2724,272,27,2
53232,5323,532,53,5
0,0,0,0,0
31213,3121,312,31,3
44130,4413,441,44,4
44130,4413,441,44,4
99999,9999,999,99,9
99999,9999,999,99,9
43216,4321,432,43,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
52204,5220,522,52,5
32090,3209,320,32,3
41291,4129,412,41,4
43216,4321,432,43,4
52126,5212,521,52,5
77221,7722,772,77,7
92229,9222,922,92,9
44120,4412,441,44,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
85443,8544,854,85,8
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
44120,4412,441,44,4
87102,8710,871,87,8
0,0,0,0,0
0,0,0,0,0
42243,4224,422,42,4
44199,4419,441,44,4
53231,5323,532,53,5
13202,1320,132,13,1
0,0,0,0,0
27231,2723,272,27,2
89909,8990,899,89,8
0,0,0,0,0
79991,7999,799,79,7
51012,5101,510,51,5
0,0,0,0,0
99999,9999,999,99,9
33012,3301,330,33,3
43110,4311,431,43,4
31213,3121,312,31,3
87332,8733,873,87,8
23734,2373,237,23,2
0,0,0,0,0
31230,3123,312,31,3
79999,7999,799,79,7
39210,3921,392,39,3
0,0,0,0,0
0,0,0,0,0
52203,5220,522,52,5
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
23170,2317,231,23,2
42220,4222,422,42,4
53220,5322,532,53,5
0,0,0,0,0
41232,4123,412,41,4
22241,2224,222,22,2
44222,4422,442,44,4
42233,4223,422,42,4
28554,2855,285,28,2
0,0,0,0,0
0,0,0,0,0
53232,5323,532,53,5
92299,9229,922,92,9
23212,2321,232,23,2
0,0,0,0,0
43121,4312,431,43,4
0,0,0,0,0
42312,4231,423,42,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
42210,4221,422,42,4
0,0,0,0,0
51029,5102,510,51,5
51021,5102,510,51,5
89909,8990,899,89,8
25432,2543,254,25,2
39221,3922,392,39,3
82219,8221,822,82,8
0,0,0,0,0
76195,7619,761,76,7
0,0,0,0,0
31222,3122,312,31,3
79999,7999,799,79,7
0,0,0,0,0
99999,9999,999,99,9
0,0,0,0,0
44130,4413,441,44,4
23329,2332,233,23,2
0,0,0,0,0
0,0,0,0,0
42122,4212,421,42,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
31241,3124,312,31,3
43232,4323,432,43,4
31250,3125,312,31,3
99910,9991,999,99,9
89112,8911,891,89,8
42234,4223,422,42,4
52112,5211,521,52,5
0,0,0,0,0
24201,2420,242,24,2
0,0,0,0,0
23229,2322,232,23,2
89909,8990,899,89,8
99999,9999,999,99,9
0,0,0,0,0
0,0,0,0,0
43211,4321,432,43,4
0,0,0,0,0
0,0,0,0,0
51042,5104,510,51,5
0,0,0,0,0
78413,7841,784,78,7
0,0,0,0,0
89909,8990,899,89,8
0,0,0,0,0
0,0,0,0,0
39912,3991,399,39,3
89149,8914,891,89,8
82309,8230,823,82,8
31412,3141,314,31,3
89909,8990,899,89,8
73011,7301,730,73,7
0,0,0,0,0
0,0,0,0,0
51024,5102,510,51,5
0,0,0,0,0
21118,2111,211,21,2
28692,2869,286,28,2
89111,8911,891,89,8
39229,3922,392,39,3
28461,2846,284,28,2
99999,9999,999,99,9
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
39102,3910,391,39,3
52204,5220,522,52,5
42121,4212,421,42,4
28322,2832,283,28,2
43215,4321,432,43,4
26132,2613,261,26,2
0,0,0,0,0
85104,8510,851,85,8
87109,8710,871,87,8
53231,5323,532,53,5
43121,4312,431,43,4
15123,1512,151,15,1
0,0,0,0,0
75104,7510,751,75,7
0,0,0,0,0
0,0,0,0,0
44151,4415,441,44,4
52111,5211,521,52,5
0,0,0,0,0
42112,4211,421,42,4
42320,4232,423,42,4
0,0,0,0,0
15122,1512,151,15,1
0,0,0,0,0
99999,9999,999,99,9
0,0,0,0,0
42234,4223,422,42,4
0,0,0,0,0
51011,5101,510,51,5
99999,9999,999,99,9
0,0,0,0,0
0,0,0,0,0
39102,3910,391,39,3
0,0,0,0,0
31150,3115,311,31,3
15121,1512,151,15,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
76197,7619,761,76,7
99999,9999,999,99,9
31422,3142,314,31,3
28553,2855,285,28,2
0,0,0,0,0
23953,2395,239,23,2
44120,4412,441,44,4
15220,1522,152,15,1
0,0,0,0,0
31214,3121,312,31,3
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
52112,5211,521,52,5
0,0,0,0,0
0,0,0,0,0
94129,9412,941,94,9
31211,3121,312,31,3
89211,8921,892,89,8
0,0,0,0,0
89909,8990,899,89,8
39221,3922,392,39,3
44159,4415,441,44,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
86209,8620,862,86,8
0,0,0,0,0
51023,5102,510,51,5
0,0,0,0,0
24119,2411,241,24,2
25115,2511,251,25,2
0,0,0,0,0
0,0,0,0,0
39102,3910,391,39,3
33020,3302,330,33,3
43293,4329,432,43,4
0,0,0,0,0
27211,2721,272,27,2
39911,3991,399,39,3
83190,8319,831,83,8
22213,2221,222,22,2
33019,3301,330,33,3
0,0,0,0,0
14112,1411,141,14,1
0,0,0,0,0
0,0,0,0,0
89909,8990,899,89,8
39224,3922,392,39,3
43299,4329,432,43,4
86311,8631,863,86,8
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
27292,2729,272,27,2
13904,1390,139,13,1
23740,2374,237,23,2
0,0,0,0,0
84341,8434,843,84,8
0,0,0,0,0
0,0,0,0,0
52127,5212,521,52,5
42292,4229,422,42,4
39994,3999,399,39,3
0,0,0,0,0
0,0,0,0,0
31421,3142,314,31,3
0,0,0,0,0
44130,4413,441,44,4
42242,4224,422,42,4
31261,3126,312,31,3
31211,3121,312,31,3
84392,8439,843,84,8
44222,4422,442,44,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
99999,9999,999,99,9
52131,5213,521,52,5
99999,9999,999,99,9
0,0,0,0,0
52125,5212,521,52,5
31250,3125,312,31,3
99999,9999,999,99,9
51031,5103,510,51,5
44159,4415,441,44,4
31150,3115,311,31,3
24593,2459,245,24,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
89909,8990,899,89,8
39992,3999,399,39,3
44222,4422,442,44,4
52131,5213,521,52,5
39912,3991,399,39,3
0,0,0,0,0
43229,4322,432,43,4
0,0,0,0,0
31222,3122,312,31,3
32010,3201,320,32,3
86103,8610,861,86,8
89142,8914,891,89,8
0,0,0,0,0
87609,8760,876,87,8
52142,5214,521,52,5
31219,3121,312,31,3
51022,5102,510,51,5
0,0,0,0,0
42192,4219,421,42,4
0,0,0,0,0
0,0,0,0,0
33011,3301,330,33,3
33011,3301,330,33,3
32010,3201,320,32,3
28395,2839,283,28,2
43292,4329,432,43,4
0,0,0,0,0
0,0,0,0,0
72129,7212,721,72,7
42922,4292,429,42,4
42121,4212,421,42,4
0,0,0,0,0
0,0,0,0,0
89909,8990,899,89,8
44120,4412,441,44,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
99999,9999,999,99,9
43291,4329,432,43,4
0,0,0,0,0
24141,2414,241,24,2
85421,8542,854,85,8
42312,4231,423,42,4
99231,9923,992,99,9
43213,4321,432,43,4
32010,3201,320,32,3
0,0,0,0,0
0,0,0,0,0
52123,5212,521,52,5
43212,4321,432,43,4
23811,2381,238,23,2
0,0,0,0,0
31421,3142,314,31,3
84311,8431,843,84,8
52205,5220,522,52,5
0,0,0,0,0
0,0,0,0,0
43221,4322,432,43,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
84222,8422,842,84,8
0,0,0,0,0
0,0,0,0,0
23952,2395,239,23,2
42291,4229,422,42,4
39109,3910,391,39,3
25216,2521,252,25,2
24593,2459,245,24,2
31242,3124,312,31,3
75232,7523,752,75,7
14122,1412,141,14,1
99999,9999,999,99,9
0,0,0,0,0
31142,3114,311,31,3
0,0,0,0,0
52124,5212,521,52,5
92291,9229,922,92,9
61391,6139,613,61,6
0,0,0,0,0
42241,4224,422,42,4
75321,7532,753,75,7
79999,7999,799,79,7
23212,2321,232,23,2
0,0,0,0,0
0,0,0,0,0
31221,3122,312,31,3
44120,4412,441,44,4
0,0,0,0,0
0,0,0,0,0
42210,4221,422,42,4
53210,5321,532,53,5
88102,8810,881,88,8
42320,4232,423,42,4
85109,8510,851,85,8
42242,4224,422,42,4
0,0,0,0,0
0,0,0,0,0
84152,8415,841,84,8
21334,2133,213,21,2
0,0,0,0,0
25211,2521,252,25,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
52124,5212,521,52,5
43212,4321,432,43,4
0,0,0,0,0
27119,2711,271,27,2
0,0,0,0,0
22232,2223,222,22,2
84213,8421,842,84,8
89909,8990,899,89,8
99231,9923,992,99,9
0,0,0,0,0
24812,2481,248,24,2
31412,3141,314,31,3
43212,4321,432,43,4
22233,2223,222,22,2
28551,2855,285,28,2
83119,8311,831,83,8
42241,4224,422,42,4
42922,4292,429,42,4
0,0,0,0,0
52128,5212,521,52,5
0,0,0,0,0
0,0,0,0,0
39101,3910,391,39,3
0,0,0,0,0
31264,3126,312,31,3
51033,5103,510,51,5
75312,7531,753,75,7
41210,4121,412,41,4
83239,8323,832,83,8
0,0,0,0,0
87392,8739,873,87,8
0,0,0,0,0
0,0,0,0,0
31421,3142,314,31,3
53120,5312,531,53,5
31261,3126,312,31,3
0,0,0,0,0
89909,8990,899,89,8
99999,9999,999,99,9
31310,3131,313,31,3
0,0,0,0,0
13504,1350,135,13,1
0,0,0,0,0
0,0,0,0,0
31320,3132,313,31,3
25231,2523,252,25,2
0,0,0,0,0
31215,3121,312,31,3
78370,7837,783,78,7
23623,2362,236,23,2
76225,7622,762,76,7
52209,5220,522,52,5
0,0,0,0,0
52133,5213,521,52,5
23910,2391,239,23,2
52202,5220,522,52,5
52129,5212,521,52,5
51021,5102,510,51,5
0,0,0,0,0
52134,5213,521,52,5
0,0,0,0,0
25119,2511,251,25,2
24111,2411,241,24,2
0,0,0,0,0
42930,4293,429,42,4
31264,3126,312,31,3
42243,4224,422,42,4
23517,2351,235,23,2
0,0,0,0,0
42192,4219,421,42,4
0,0,0,0,0
39913,3991,399,39,3
0,0,0,0,0
82301,8230,823,82,8
99999,9999,999,99,9
87399,8739,873,87,8
44120,4412,441,44,4
31421,3142,314,31,3
0,0,0,0,0
81131,8113,811,81,8
0,0,0,0,0
0,0,0,0,0
78342,7834,783,78,7
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
89909,8990,899,89,8
0,0,0,0,0
41233,4123,412,41,4
0,0,0,0,0
75105,7510,751,75,7
0,0,0,0,0
44130,4413,441,44,4
0,0,0,0,0
52126,5212,521,52,5
76219,7621,762,76,7
0,0,0,0,0
93003,9300,930,93,9
0,0,0,0,0
0,0,0,0,0
85449,8544,854,85,8
99999,9999,999,99,9
0,0,0,0,0
99999,9999,999,99,9
89904,8990,899,89,8
43292,4329,432,43,4
0,0,0,0,0
42241,4224,422,42,4
44110,4411,441,44,4
32010,3201,320,32,3
42234,4223,422,42,4
33011,3301,330,33,3
0,0,0,0,0
42231,4223,422,42,4
23513,2351,235,23,2
0,0,0,0,0
0,0,0,0,0
24750,2475,247,24,2
28139,2813,281,28,2
21122,2112,211,21,2
0,0,0,0,0
0,0,0,0,0
31411,3141,314,31,3
31142,3114,311,31,3
0,0,0,0,0
31272,3127,312,31,3
42299,4229,422,42,4
0,0,0,0,0
52133,5213,521,52,5
84130,8413,841,84,8
31150,3115,311,31,3
23517,2351,235,23,2
28702,2870,287,28,2
0,0,0,0,0
0,0,0,0,0
42311,4231,423,42,4
27432,2743,274,27,2
0,0,0,0,0
0,0,0,0,0
52204,5220,522,52,5
27340,2734,273,27,2
21225,2122,212,21,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
41292,4129,412,41,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
42930,4293,429,42,4
0,0,0,0,0
44210,4421,442,44,4
42111,4211,421,42,4
0,0,0,0,0
31230,3123,312,31,3
0,0,0,0,0
51031,5103,510,51,5
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
42930,4293,429,42,4
0,0,0,0,0
21339,2133,213,21,2
43232,4323,432,43,4
89909,8990,899,89,8
89909,8990,899,89,8
23219,2321,232,23,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
52123,5212,521,52,5
39109,3910,391,39,3
85105,8510,851,85,8
0,0,0,0,0
42192,4219,421,42,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
52127,5212,521,52,5
0,0,0,0,0
0,0,0,0,0
75361,7536,753,75,7
0,0,0,0,0
44140,4414,441,44,4
21122,2112,211,21,2
14113,1411,141,14,1
85432,8543,854,85,8
0,0,0,0,0
31271,3127,312,31,3
0,0,0,0,0
52111,5211,521,52,5
0,0,0,0,0
0,0,0,0,0
52127,5212,521,52,5
51041,5104,510,51,5
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
44222,4422,442,44,4
25920,2592,259,25,2
53220,5322,532,53,5
71020,7102,710,71,7
51031,5103,510,51,5
27250,2725,272,27,2
24611,2461,246,24,2
0,0,0,0,0
0,0,0,0,0
89215,8921,892,89,8
43232,4323,432,43,4
89909,8990,899,89,8
0,0,0,0,0
78251,7825,782,78,7
39914,3991,399,39,3
43121,4312,431,43,4
23126,2312,231,23,2
39102,3910,391,39,3
0,0,0,0,0
99999,9999,999,99,9
0,0,0,0,0
0,0,0,0,0
89909,8990,899,89,8
0,0,0,0,0
89902,8990,899,89,8
28620,2862,286,28,2
76191,7619,761,76,7
25129,2512,251,25,2
0,0,0,0,0
0,0,0,0,0
84223,8422,842,84,8
42241,4224,422,42,4
13119,1311,131,13,1
0,0,0,0,0
0,0,0,0,0
26131,2613,261,26,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
24118,2411,241,24,2
42243,4224,422,42,4
51031,5103,510,51,5
61392,6139,613,61,6
13119,1311,131,13,1
0,0,0,0,0
52122,5212,521,52,5
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
99999,9999,999,99,9
52127,5212,521,52,5
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
26131,2613,261,26,2
0,0,0,0,0
99999,9999,999,99,9
24520,2452,245,24,2
25219,2521,252,25,2
42292,4229,422,42,4
0,0,0,0,0
82219,8221,822,82,8
0,0,0,0,0
23133,2313,231,23,2
81903,8190,819,81,8
87502,8750,875,87,8
0,0,0,0,0
79999,7999,799,79,7
0,0,0,0,0
44151,4415,441,44,4
41234,4123,412,41,4
24120,2412,241,24,2
51024,5102,510,51,5
31211,3121,312,31,3
44159,4415,441,44,4
0,0,0,0,0
0,0,0,0,0
44110,4411,441,44,4
52131,5213,521,52,5
0,0,0,0,0
22390,2239,223,22,2
23922,2392,239,23,2
99999,9999,999,99,9
51024,5102,510,51,5
32010,3201,320,32,3
87339,8733,873,87,8
43239,4323,432,43,4
43214,4321,432,43,4
42913,4291,429,42,4
0,0,0,0,0
28312,2831,283,28,2
0,0,0,0,0
99999,9999,999,99,9
13122,1312,131,13,1
0,0,0,0,0
0,0,0,0,0
99999,9999,999,99,9
0,0,0,0,0
0,0,0,0,0
39991,3999,399,39,3
75314,7531,753,75,7
42320,4232,423,42,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
52205,5220,522,52,5
22311,2231,223,22,2
61392,6139,613,61,6
0,0,0,0,0
51022,5102,510,51,5
22239,2223,222,22,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
39912,3991,399,39,3
0,0,0,0,0
0,0,0,0,0
81131,8113,811,81,8
31422,3142,314,31,3
0,0,0,0,0
44151,4415,441,44,4
42243,4224,422,42,4
42922,4292,429,42,4
0,0,0,0,0
0,0,0,0,0
42912,4291,429,42,4
53220,5322,532,53,5
33020,3302,330,33,3
0,0,0,0,0
82309,8230,823,82,8
52141,5214,521,52,5
77120,7712,771,77,7
0,0,0,0,0
0,0,0,0,0
22213,2221,222,22,2
24650,2465,246,24,2
0,0,0,0,0
42242,4224,422,42,4
0,0,0,0,0
42233,4223,422,42,4
39993,3999,399,39,3
42122,4212,421,42,4
44110,4411,441,44,4
44140,4414,441,44,4
42292,4229,422,42,4
42192,4219,421,42,4
43121,4312,431,43,4
0,0,0,0,0
84332,8433,843,84,8
0,0,0,0,0
51011,5101,510,51,5
27243,2724,272,27,2
31272,3127,312,31,3
22231,2223,222,22,2
0,0,0,0,0
85202,8520,852,85,8
28394,2839,283,28,2
31214,3121,312,31,3
28546,2854,285,28,2
24132,2413,241,24,2
24116,2411,241,24,2
0,0,0,0,0
76214,7621,762,76,7
0,0,0,0,0
99999,9999,999,99,9
52132,5213,521,52,5
53232,5323,532,53,5
94220,9422,942,94,9
0,0,0,0,0
44151,4415,441,44,4
0,0,0,0,0
24116,2411,241,24,2
0,0,0,0,0
31130,3113,311,31,3
0,0,0,0,0
31422,3142,314,31,3
87101,8710,871,87,8
0,0,0,0,0
0,0,0,0,0
22129,2212,221,22,2
0,0,0,0,0
42210,4221,422,42,4
42332,4233,423,42,4
0,0,0,0,0
22239,2223,222,22,2
31214,3121,312,31,3
41234,4123,412,41,4
39993,3999,399,39,3
85445,8544,854,85,8
42930,4293,429,42,4
99102,9910,991,99,9
0,0,0,0,0
23831,2383,238,23,2
25111,2511,251,25,2
0,0,0,0,0
0,0,0,0,0
23419,2341,234,23,2
33011,3301,330,33,3
52202,5220,522,52,5
23832,2383,238,23,2
43121,4312,431,43,4
85432,8543,854,85,8
0,0,0,0,0
23223,2322,232,23,2
39222,3922,392,39,3
0,0,0,0,0
22311,2231,223,22,2
41233,4123,412,41,4
99999,9999,999,99,9
0,0,0,0,0
0,0,0,0,0
21113,2111,211,21,2
99999,9999,999,99,9
27140,2714,271,27,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
39913,3991,399,39,3
0,0,0,0,0
24150,2415,241,24,2
0,0,0,0,0
99999,9999,999,99,9
41293,4129,412,41,4
84222,8422,842,84,8
85441,8544,854,85,8
24593,2459,245,24,2
0,0,0,0,0
42220,4222,422,42,4
89909,8990,899,89,8
44191,4419,441,44,4
52125,5212,521,52,5
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
52139,5213,521,52,5
39915,3991,399,39,3
31219,3121,312,31,3
71031,7103,710,71,7
0,0,0,0,0
43214,4321,432,43,4
99211,9921,992,99,9
42239,4223,422,42,4
99999,9999,999,99,9
28612,2861,286,28,2
0,0,0,0,0
99999,9999,999,99,9
0,0,0,0,0
0,0,0,0,0
42239,4223,422,42,4
0,0,0,0,0
28462,2846,284,28,2
25212,2521,252,25,2
42331,4233,423,42,4
52139,5213,521,52,5
0,0,0,0,0
99999,9999,999,99,9
44130,4413,441,44,4
0,0,0,0,0
28411,2841,284,28,2
0,0,0,0,0
75313,7531,753,75,7
0,0,0,0,0
28119,2811,281,28,2
0,0,0,0,0
42911,4291,429,42,4
88209,8820,882,88,8
0,0,0,0,0
0,0,0,0,0
24660,2466,246,24,2
89909,8990,899,89,8
0,0,0,0,0
44152,4415,441,44,4
13119,1311,131,13,1
0,0,0,0,0
0,0,0,0,0
99999,9999,999,99,9
44140,4414,441,44,4
44210,4421,442,44,4
89909,8990,899,89,8
28411,2841,284,28,2
31421,3142,314,31,3
84341,8434,843,84,8
99999,9999,999,99,9
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
44159,4415,441,44,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
42191,4219,421,42,4
0,0,0,0,0
99999,9999,999,99,9
42912,4291,429,42,4
39999,3999,399,39,3
79999,7999,799,79,7
31241,3124,312,31,3
31212,3121,312,31,3
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
87501,8750,875,87,8
52201,5220,522,52,5
0,0,0,0,0
27111,2711,271,27,2
78291,7829,782,78,7
0,0,0,0,0
99232,9923,992,99,9
24111,2411,241,24,2
84149,8414,841,84,8
41120,4112,411,41,4
0,0,0,0,0
61110,6111,611,61,6
32010,3201,320,32,3
52125,5212,521,52,5
82212,8221,822,82,8
44159,4415,441,44,4
99999,9999,999,99,9
52205,5220,522,52,5
21125,2112,211,21,2
39102,3910,391,39,3
42921,4292,429,42,4
53232,5323,532,53,5
89909,8990,899,89,8
0,0,0,0,0
0,0,0,0,0
52121,5212,521,52,5
25420,2542,254,25,2
0,0,0,0,0
89909,8990,899,89,8
0,0,0,0,0
43214,4321,432,43,4
27449,2744,274,27,2
99232,9923,992,99,9
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
52205,5220,522,52,5
52201,5220,522,52,5
99999,9999,999,99,9
0,0,0,0,0
0,0,0,0,0
42930,4293,429,42,4
51029,5102,510,51,5
86101,8610,861,86,8
0,0,0,0,0
99999,9999,999,99,9
0,0,0,0,0
52129,5212,521,52,5
0,0,0,0,0
89909,8990,899,89,8
79114,7911,791,79,7
0,0,0,0,0
0,0,0,0,0
51023,5102,510,51,5
0,0,0,0,0
0,0,0,0,0
99999,9999,999,99,9
23923,2392,239,23,2
23215,2321,232,23,2
0,0,0,0,0
51021,5102,510,51,5
15122,1512,151,15,1
24401,2440,244,24,2
0,0,0,0,0
85439,8543,854,85,8
42913,4291,429,42,4
42242,4224,422,42,4
0,0,0,0,0
93003,9300,930,93,9
0,0,0,0,0
52141,5214,521,52,5
43211,4321,432,43,4
28620,2862,286,28,2
0,0,0,0,0
21225,2122,212,21,2
0,0,0,0,0
51024,5102,510,51,5
0,0,0,0,0
0,0,0,0,0
42121,4212,421,42,4
0,0,0,0,0
0,0,0,0,0
51024,5102,510,51,5
0,0,0,0,0
79112,7911,791,79,7
0,0,0,0,0
0,0,0,0,0
72249,7224,722,72,7
31261,3126,312,31,3
42311,4231,423,42,4
23110,2311,231,23,2
0,0,0,0,0
39229,3922,392,39,3
52139,5213,521,52,5
21112,2111,211,21,2
0,0,0,0,0
99999,9999,999,99,9
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
52125,5212,521,52,5
31110,3111,311,31,3
21322,2132,213,21,2
99999,9999,999,99,9
41234,4123,412,41,4
25413,2541,254,25,2
42112,4211,421,42,4
78252,7825,782,78,7
53220,5322,532,53,5
86311,8631,863,86,8
0,0,0,0,0
27243,2724,272,27,2
78391,7839,783,78,7
86109,8610,861,86,8
0,0,0,0,0
42220,4222,422,42,4
0,0,0,0,0
99220,9922,992,99,9
52129,5212,521,52,5
42242,4224,422,42,4
0,0,0,0,0
0,0,0,0,0
42311,4231,423,42,4
84331,8433,843,84,8
51011,5101,510,51,5
42930,4293,429,42,4
0,0,0,0,0
52205,5220,522,52,5
0,0,0,0,0
39991,3999,399,39,3
0,0,0,0,0
92230,9223,922,92,9
0,0,0,0,0
89219,8921,892,89,8
51031,5103,510,51,5
0,0,0,0,0
42210,4221,422,42,4
39912,3991,399,39,3
0,0,0,0,0
42331,4233,423,42,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
31120,3112,311,31,3
83232,8323,832,83,8
0,0,0,0,0
31241,3124,312,31,3
39999,3999,399,39,3
99999,9999,999,99,9
0,0,0,0,0
0,0,0,0,0
71051,7105,710,71,7
0,0,0,0,0
39913,3991,399,39,3
0,0,0,0,0
99999,9999,999,99,9
0,0,0,0,0
23329,2332,233,23,2
88109,8810,881,88,8
0,0,0,0,0
25442,2544,254,25,2
24301,2430,243,24,2
89909,8990,899,89,8
41220,4122,412,41,4
43212,4321,432,43,4
44210,4421,442,44,4
0,0,0,0,0
0,0,0,0,0
85109,8510,851,85,8
0,0,0,0,0
24594,2459,245,24,2
28423,2842,284,28,2
28521,2852,285,28,2
0,0,0,0,0
99999,9999,999,99,9
27229,2722,272,27,2
99999,9999,999,99,9
0,0,0,0,0
0,0,0,0,0
32051,3205,320,32,3
43214,4321,432,43,4
0,0,0,0,0
22312,2231,223,22,2
0,0,0,0,0
